,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
0,SRB,2012,ECON_SOC_PRO_EXP_PTGDP,16.5472026
1,SRB,2012,ECON_SOC_PRO_EXP_PTEXP,37.52324156
2,SYR,2012,ECON_GVT_HLTH_EXP_PTGDP,1.61476469
3,SYR,2012,ECON_GVT_HLTH_EXP_PTEXP,4.47145319
4,TKM,2012,ECON_GVT_EDU_EXP_PTGDP,3.049249887
5,TLS,2012,ECON_SOC_PRO_EXP_PTEXP,11.0199571
6,TLS,2012,ECON_SOC_PRO_EXP_PTGDP,13.98334936
7,TON,2012,ECON_GVT_EXP_PTGDP,18.9309203
8,TUN,2012,ECON_GVT_REV_PTGDP,31.37984263
9,YEM,2012,ECON_SOC_PRO_EXP_PTEXP,20.33966292
10,YEM,2012,ECON_SOC_PRO_EXP_PTGDP,7.058070231
11,CUW,2013,ECON_GVT_EDU_EXP_PTGDP,4.930950165
12,FJI,2013,ECON_GVT_EDU_EXP_PTEXP,14.30039024
13,FJI,2013,ECON_GVT_EDU_EXP_PTGDP,3.882889986
14,GNB,2013,ECON_GVT_EDU_EXP_PTEXP,16.19137955
15,GNB,2013,ECON_GVT_EDU_EXP_PTGDP,2.13248992
16,IND,2013,ECON_GVT_EDU_EXP_PTEXP,14.05018044
17,IND,2013,ECON_GVT_EDU_EXP_PTGDP,3.844670057
18,KNA,2013,ECON_ODA_INFLOW_PTGNI,3.641751877
19,KNA,2013,ECON_ODA_INFLOW_USD,30.04999924
20,LBN,2013,ECON_GVT_EDU_EXP_PTGDP,2.432450056
21,LBN,2013,ECON_GVT_EDU_EXP_PTEXP,8.575519562
22,OMN,2013,ECON_GVT_EDU_EXP_PTEXP,11.08018017
23,OMN,2013,ECON_GVT_EDU_EXP_PTGDP,4.97010994
24,SGP,2013,ECON_GVT_EDU_EXP_PTGDP,2.85435009
25,SGP,2013,ECON_GVT_EDU_EXP_PTEXP,28.83914948
26,THA,2013,ECON_GVT_EDU_EXP_PTEXP,19.12593079
27,THA,2013,ECON_GVT_EDU_EXP_PTGDP,4.1240201
28,WSM,2013,ECON_GVT_REV_PTGDP,28.96229669
29,CUW,2014,ECON_GVT_EXP_PTGDP,15.63089564
30,GAB,2014,ECON_GVT_EDU_EXP_PTEXP,11.22548962
31,GAB,2014,ECON_GVT_EDU_EXP_PTGDP,2.666670084
32,LAO,2014,ECON_GVT_EDU_EXP_PTEXP,11.75734997
33,LAO,2014,ECON_GVT_EDU_EXP_PTGDP,2.937809944
34,PRI,2014,ECON_GVT_EDU_EXP_PTGDP,6.072659969
35,SWZ,2014,ECON_GVT_EDU_EXP_PTEXP,24.79544067
36,SWZ,2014,ECON_GVT_EDU_EXP_PTGDP,7.070320129
37,USA,2014,ECON_GVT_EDU_EXP_PTGDP,4.961740017
38,VEN,2014,ECON_ODA_INFLOW_PTGNI,0.009043183
39,VEN,2014,ECON_GVT_EXP_PTGDP,14.60335378
40,VUT,2014,ECON_GVT_EXP_PTGDP,14.93003325
41,COM,2015,ECON_GVT_EDU_EXP_PTEXP,13.25364971
42,COM,2015,ECON_GVT_EDU_EXP_PTGDP,2.545059919
43,ECU,2015,ECON_GVT_EDU_EXP_PTEXP,12.59764957
44,ECU,2015,ECON_GVT_EDU_EXP_PTGDP,4.998700142
45,EGY,2015,ECON_GVT_REV_PTGDP,20.98862474
46,EGY,2015,ECON_SOC_PRO_EXP_PTEXP,29
47,EGY,2015,ECON_SOC_PRO_EXP_PTGDP,9.4995499
48,ETH,2015,ECON_GVT_EDU_EXP_PTEXP,27.09870911
49,ETH,2015,ECON_GVT_EDU_EXP_PTGDP,4.737919807
50,FSM,2015,ECON_GVT_EDU_EXP_PTGDP,12.40791988
51,FSM,2015,ECON_GVT_EDU_EXP_PTEXP,22.31238937
52,HND,2015,ECON_GVT_REV_PTGDP,23.36315517
53,IDN,2015,ECON_GVT_EDU_EXP_PTEXP,20.50329971
54,IDN,2015,ECON_GVT_EDU_EXP_PTGDP,3.583600044
55,KNA,2015,ECON_GVT_EDU_EXP_PTGDP,2.643460035
56,KNA,2015,ECON_GVT_EDU_EXP_PTEXP,8.635499954
57,SSD,2015,ECON_ODA_INFLOW_PTGNI,15.91619944
58,SSD,2015,ECON_GVT_EXP_PTGDP,7.329147349
59,TJK,2015,ECON_GVT_EDU_EXP_PTEXP,16.39336014
60,TJK,2015,ECON_GVT_EDU_EXP_PTGDP,5.231389999
61,TUN,2015,ECON_GVT_EDU_EXP_PTEXP,22.62495041
62,TUN,2015,ECON_GVT_EDU_EXP_PTGDP,6.596010208
63,YEM,2015,ECON_GVT_HLTH_EXP_PTGDP,0.49715802
64,YEM,2015,ECON_GVT_HLTH_EXP_PTEXP,2.22872186
65,ABW,2016,ECON_GVT_EDU_EXP_PTEXP,21.36655045
66,ABW,2016,ECON_GVT_EDU_EXP_PTGDP,5.524149895
67,AUS,2016,ECON_ODA_OUTFLOW_PTGNI,0.266
68,AUS,2016,ECON_ODA_OUTFLOW_USD,3277.52
69,AUT,2016,ECON_ODA_OUTFLOW_PTGNI,0.424
70,AUT,2016,ECON_ODA_OUTFLOW_USD,1635.48
71,BEL,2016,ECON_ODA_OUTFLOW_PTGNI,0.483
72,BEL,2016,ECON_ODA_OUTFLOW_USD,2300.16
73,BGD,2016,ECON_GVT_REV_PTGDP,10.20957272
74,BRB,2016,ECON_GVT_REV_PTGDP,29.63869047
75,BRN,2016,ECON_GVT_EDU_EXP_PTEXP,11.44194984
76,BRN,2016,ECON_GVT_EDU_EXP_PTGDP,4.425409794
77,CAN,2016,ECON_ODA_OUTFLOW_PTGNI,0.261
78,CAN,2016,ECON_ODA_OUTFLOW_USD,3930.44
79,CHE,2016,ECON_ODA_OUTFLOW_PTGNI,0.531
80,CHE,2016,ECON_ODA_OUTFLOW_USD,3582.49
81,CUB,2016,ECON_ODA_INFLOW_PTGNI,2.995038194
82,CZE,2016,ECON_ODA_OUTFLOW_PTGNI,0.142
83,CZE,2016,ECON_ODA_OUTFLOW_USD,260.24
84,DEU,2016,ECON_ODA_OUTFLOW_PTGNI,0.699
85,DEU,2016,ECON_ODA_OUTFLOW_USD,24735.7
86,DNK,2016,ECON_ODA_OUTFLOW_PTGNI,0.752
87,DNK,2016,ECON_ODA_OUTFLOW_USD,2369.19
88,ESP,2016,ECON_ODA_OUTFLOW_PTGNI,0.347
89,ESP,2016,ECON_ODA_OUTFLOW_USD,4277.57
90,FIN,2016,ECON_ODA_OUTFLOW_PTGNI,0.44
91,FIN,2016,ECON_ODA_OUTFLOW_USD,1059.61
92,FRA,2016,ECON_ODA_OUTFLOW_PTGNI,0.384
93,FRA,2016,ECON_ODA_OUTFLOW_USD,9621.67
94,GBR,2016,ECON_ODA_OUTFLOW_PTGNI,0.7
95,GBR,2016,ECON_ODA_OUTFLOW_USD,18052.8
96,GRC,2016,ECON_ODA_OUTFLOW_PTGNI,0.189
97,GRC,2016,ECON_ODA_OUTFLOW_USD,368.53
98,HUN,2016,ECON_ODA_OUTFLOW_PTGNI,0.166
99,HUN,2016,ECON_ODA_OUTFLOW_USD,199.12
100,IRL,2016,ECON_ODA_OUTFLOW_PTGNI,0.319
101,IRL,2016,ECON_ODA_OUTFLOW_USD,802.59
102,ISL,2016,ECON_ODA_OUTFLOW_PTGNI,0.284
103,ISL,2016,ECON_ODA_OUTFLOW_USD,58.72
104,ITA,2016,ECON_ODA_OUTFLOW_PTGNI,0.275
105,ITA,2016,ECON_ODA_OUTFLOW_USD,5087.39
106,JPN,2016,ECON_ODA_OUTFLOW_PTGNI,0.204
107,JPN,2016,ECON_ODA_OUTFLOW_USD,10416.8
108,KOR,2016,ECON_ODA_OUTFLOW_PTGNI,0.159
109,KOR,2016,ECON_ODA_OUTFLOW_USD,2246.16
110,KOR,2016,ECON_GVT_EDU_EXP_PTGDP,4.333099842
111,LAO,2016,ECON_GVT_EXP_PTGDP,13.97094291
112,LUX,2016,ECON_ODA_OUTFLOW_PTGNI,1.001
113,LUX,2016,ECON_ODA_OUTFLOW_USD,391.04
114,MDV,2016,ECON_GVT_EDU_EXP_PTEXP,11.28151035
115,MDV,2016,ECON_GVT_EDU_EXP_PTGDP,4.099709988
116,NIC,2016,ECON_GVT_EDU_EXP_PTEXP,17.91958046
117,NLD,2016,ECON_ODA_OUTFLOW_PTGNI,0.649
118,NLD,2016,ECON_ODA_OUTFLOW_USD,4966.26
119,NOR,2016,ECON_ODA_OUTFLOW_PTGNI,1.122
120,NOR,2016,ECON_ODA_OUTFLOW_USD,4380.08
121,NZL,2016,ECON_ODA_OUTFLOW_PTGNI,0.25
122,NZL,2016,ECON_ODA_OUTFLOW_USD,438.09
123,POL,2016,ECON_ODA_OUTFLOW_PTGNI,0.147
124,POL,2016,ECON_ODA_OUTFLOW_USD,662.95
125,PRT,2016,ECON_ODA_OUTFLOW_PTGNI,0.171
126,PRT,2016,ECON_ODA_OUTFLOW_USD,343.07
127,PRY,2016,ECON_GVT_EDU_EXP_PTEXP,18.15431976
128,PRY,2016,ECON_GVT_EDU_EXP_PTGDP,3.438339949
129,SDN,2016,ECON_GVT_REV_PTGDP,9.452271728
130,SSD,2016,ECON_GVT_EDU_EXP_PTGDP,1.543900013
131,SVK,2016,ECON_ODA_OUTFLOW_PTGNI,0.121
132,SVK,2016,ECON_ODA_OUTFLOW_USD,106.01
133,SVN,2016,ECON_ODA_OUTFLOW_PTGNI,0.187
134,SVN,2016,ECON_ODA_OUTFLOW_USD,81.3
135,SWE,2016,ECON_ODA_OUTFLOW_PTGNI,0.941
136,SWE,2016,ECON_ODA_OUTFLOW_USD,4893.74
137,SYC,2016,ECON_GVT_EDU_EXP_PTEXP,11.72342968
138,SYC,2016,ECON_GVT_EDU_EXP_PTGDP,4.421020031
139,THA,2016,ECON_ODA_OUTFLOW_PTGNI,0.046
140,THA,2016,ECON_ODA_OUTFLOW_USD,167.69
141,TUR,2016,ECON_ODA_OUTFLOW_PTGNI,0.755
142,TUR,2016,ECON_ODA_OUTFLOW_USD,6487.68
143,USA,2016,ECON_ODA_OUTFLOW_PTGNI,0.186
144,USA,2016,ECON_ODA_OUTFLOW_USD,34411.6
145,WSM,2016,ECON_GVT_EDU_EXP_PTEXP,10.47922039
146,WSM,2016,ECON_GVT_EDU_EXP_PTGDP,4.162220001
147,ABW,2017,ECON_GVT_EXP_PTGDP,16.68799123
148,AFG,2017,ECON_SOC_PRO_EXP_PTGDP,1.844513542
149,AFG,2017,ECON_GVT_REV_PTGDP,13.03926222
150,AFG,2017,ECON_GVT_EDU_EXP_PTEXP,15.66137981
151,AFG,2017,ECON_GVT_EDU_EXP_PTGDP,4.058869839
152,AFG,2017,ECON_SOC_PRO_EXP_PTEXP,4.106547
153,AGO,2017,ECON_GVT_REV_PTGDP,16.36059135
154,ALB,2017,ECON_GVT_EDU_EXP_PTEXP,12.39080048
155,ALB,2017,ECON_GVT_EDU_EXP_PTGDP,3.611720085
156,ARG,2017,ECON_GVT_EDU_EXP_PTEXP,13.26391983
157,ARG,2017,ECON_GVT_EDU_EXP_PTGDP,5.462230206
158,ARM,2017,ECON_GVT_EDU_EXP_PTEXP,10.40312958
159,ARM,2017,ECON_GVT_EDU_EXP_PTGDP,2.707590103
160,AUS,2017,ECON_GVT_EDU_EXP_PTEXP,13.61341
161,AUS,2017,ECON_GVT_EDU_EXP_PTGDP,5.124249935
162,AUT,2017,ECON_GVT_EDU_EXP_PTEXP,10.95016003
163,AUT,2017,ECON_GVT_EDU_EXP_PTGDP,5.358039856
164,BEL,2017,ECON_GVT_EDU_EXP_PTEXP,12.49032974
165,BEL,2017,ECON_GVT_EDU_EXP_PTGDP,6.412280083
166,BGR,2017,ECON_GVT_EDU_EXP_PTEXP,12.73095036
167,BGR,2017,ECON_GVT_EDU_EXP_PTGDP,4.09250021
168,BHR,2017,ECON_GVT_EDU_EXP_PTGDP,2.327810049
169,BHR,2017,ECON_GVT_EDU_EXP_PTEXP,7.180349827
170,BLR,2017,ECON_GVT_EDU_EXP_PTEXP,12.28168964
171,BLR,2017,ECON_GVT_EDU_EXP_PTGDP,4.794990063
172,BLZ,2017,ECON_GVT_REV_PTGDP,29.37359521
173,BMU,2017,ECON_GVT_EDU_EXP_PTGDP,1.500390053
174,BMU,2017,ECON_GVT_EDU_EXP_PTEXP,7.773469925
175,BRA,2017,ECON_GVT_EDU_EXP_PTEXP,16.51235962
176,BRA,2017,ECON_GVT_EDU_EXP_PTGDP,6.32254982
177,BRB,2017,ECON_GVT_EDU_EXP_PTEXP,12.87915039
178,BRB,2017,ECON_GVT_EDU_EXP_PTGDP,4.366380215
179,CHE,2017,ECON_GVT_EDU_EXP_PTEXP,15.5774498
180,CHE,2017,ECON_GVT_EDU_EXP_PTGDP,5.130189896
181,CHL,2017,ECON_ODA_INFLOW_PTGNI,0.026473398
182,CHL,2017,ECON_GVT_EDU_EXP_PTEXP,21.31155014
183,CHL,2017,ECON_GVT_EDU_EXP_PTGDP,5.41945982
184,CHL,2017,ECON_ODA_INFLOW_USD,70.30999756
185,COD,2017,ECON_GVT_EDU_EXP_PTGDP,1.454949975
186,COD,2017,ECON_GVT_EDU_EXP_PTEXP,14.00642014
187,CPV,2017,ECON_GVT_EDU_EXP_PTEXP,16.41258049
188,CPV,2017,ECON_GVT_REV_PTGDP,28.79389679
189,CPV,2017,ECON_GVT_EDU_EXP_PTGDP,5.181749821
190,CYP,2017,ECON_GVT_EDU_EXP_PTEXP,15.87238979
191,CYP,2017,ECON_GVT_EDU_EXP_PTGDP,5.777190208
192,CZE,2017,ECON_GVT_EDU_EXP_PTGDP,3.854020119
193,CZE,2017,ECON_GVT_EDU_EXP_PTEXP,9.89634037
194,DEU,2017,ECON_GVT_EDU_EXP_PTEXP,11.0426302
195,DEU,2017,ECON_GVT_EDU_EXP_PTGDP,4.905119896
196,DNK,2017,ECON_GVT_EDU_EXP_PTEXP,15.25761986
197,DNK,2017,ECON_GVT_EDU_EXP_PTGDP,7.816080093
198,ESP,2017,ECON_GVT_EDU_EXP_PTEXP,10.22509003
199,ESP,2017,ECON_GVT_EDU_EXP_PTGDP,4.20773983
200,EST,2017,ECON_GVT_EDU_EXP_PTEXP,12.75030041
201,EST,2017,ECON_GVT_EDU_EXP_PTGDP,4.973380089
202,FIN,2017,ECON_GVT_EDU_EXP_PTEXP,11.86886024
203,FIN,2017,ECON_GVT_EDU_EXP_PTGDP,6.376210213
204,FRA,2017,ECON_GVT_EDU_EXP_PTGDP,5.451600075
205,FRA,2017,ECON_GVT_EDU_EXP_PTEXP,9.678580284
206,GBR,2017,ECON_GVT_EDU_EXP_PTEXP,14.19027996
207,GBR,2017,ECON_GVT_EDU_EXP_PTGDP,5.442090034
208,GRD,2017,ECON_GVT_EDU_EXP_PTEXP,14.04117012
209,GRD,2017,ECON_GVT_EDU_EXP_PTGDP,3.173799992
210,HRV,2017,ECON_GVT_EDU_EXP_PTGDP,3.917129993
211,HRV,2017,ECON_GVT_EDU_EXP_PTEXP,8.661589622
212,HUN,2017,ECON_GVT_EDU_EXP_PTEXP,10.06933975
213,HUN,2017,ECON_GVT_EDU_EXP_PTGDP,4.667099953
214,IRL,2017,ECON_GVT_EDU_EXP_PTEXP,13.46893978
215,IRL,2017,ECON_GVT_EDU_EXP_PTGDP,3.506860018
216,ISL,2017,ECON_GVT_EDU_EXP_PTEXP,17.69028091
217,ISL,2017,ECON_GVT_EDU_EXP_PTGDP,7.658219814
218,ISR,2017,ECON_GVT_EDU_EXP_PTEXP,15.71827984
219,ISR,2017,ECON_GVT_EDU_EXP_PTGDP,6.092619896
220,ITA,2017,ECON_GVT_EDU_EXP_PTGDP,4.044939995
221,ITA,2017,ECON_GVT_EDU_EXP_PTEXP,8.313960075
222,JPN,2017,ECON_GVT_EDU_EXP_PTGDP,3.182179928
223,JPN,2017,ECON_GVT_EDU_EXP_PTEXP,8.378879547
224,KGZ,2017,ECON_GVT_EDU_EXP_PTEXP,15.7302599
225,KGZ,2017,ECON_GVT_EDU_EXP_PTGDP,6.026189804
226,KNA,2017,ECON_GVT_REV_PTGDP,27.88297576
227,LCA,2017,ECON_GVT_REV_PTGDP,19.40215736
228,LTU,2017,ECON_GVT_EDU_EXP_PTEXP,11.82433987
229,LTU,2017,ECON_GVT_EDU_EXP_PTGDP,3.812829971
230,LUX,2017,ECON_GVT_EDU_EXP_PTGDP,3.569590092
231,LUX,2017,ECON_GVT_EDU_EXP_PTEXP,8.534049988
232,LVA,2017,ECON_GVT_EDU_EXP_PTEXP,11.96763039
233,LVA,2017,ECON_GVT_EDU_EXP_PTGDP,4.397119999
234,MCO,2017,ECON_GVT_EDU_EXP_PTGDP,1.457929969
235,MCO,2017,ECON_GVT_EDU_EXP_PTEXP,6.980629921
236,MEX,2017,ECON_GVT_EDU_EXP_PTEXP,17.57673073
237,MEX,2017,ECON_GVT_EDU_EXP_PTGDP,4.522819996
238,MLI,2017,ECON_GVT_EDU_EXP_PTEXP,16.53433037
239,MLI,2017,ECON_GVT_EDU_EXP_PTGDP,3.787309885
240,MLT,2017,ECON_GVT_EDU_EXP_PTEXP,13.46864986
241,MLT,2017,ECON_GVT_EDU_EXP_PTGDP,4.824379921
242,MNG,2017,ECON_GVT_EDU_EXP_PTEXP,12.64562035
243,MNG,2017,ECON_GVT_EDU_EXP_PTGDP,4.088590145
244,NIC,2017,ECON_GVT_EDU_EXP_PTGDP,4.357679844
245,NLD,2017,ECON_GVT_EDU_EXP_PTEXP,12.19252968
246,NLD,2017,ECON_GVT_EDU_EXP_PTGDP,5.17509985
247,NOR,2017,ECON_GVT_EDU_EXP_PTEXP,16.01365089
248,NOR,2017,ECON_GVT_EDU_EXP_PTGDP,7.911980152
249,NZL,2017,ECON_GVT_EDU_EXP_PTEXP,16.65535927
250,NZL,2017,ECON_GVT_EDU_EXP_PTGDP,6.283669949
251,PAK,2017,ECON_GVT_EDU_EXP_PTEXP,14.54477978
252,PAK,2017,ECON_GVT_EDU_EXP_PTGDP,2.89951992
253,POL,2017,ECON_GVT_EDU_EXP_PTEXP,11.05910969
254,POL,2017,ECON_GVT_EDU_EXP_PTGDP,4.559569836
255,PRT,2017,ECON_GVT_EDU_EXP_PTEXP,11.05803967
256,PRT,2017,ECON_GVT_EDU_EXP_PTGDP,5.015610218
257,PSE,2017,ECON_GVT_EDU_EXP_PTGDP,5.25233984
258,ROU,2017,ECON_GVT_EDU_EXP_PTEXP,10.05265045
259,ROU,2017,ECON_GVT_EDU_EXP_PTGDP,3.095390081
260,RUS,2017,ECON_GVT_EDU_EXP_PTEXP,13.46508026
261,RUS,2017,ECON_GVT_EDU_EXP_PTGDP,4.689909935
262,SVK,2017,ECON_GVT_EDU_EXP_PTGDP,3.939130068
263,SVK,2017,ECON_GVT_EDU_EXP_PTEXP,9.761619568
264,SVN,2017,ECON_GVT_EDU_EXP_PTEXP,12.02299976
265,SVN,2017,ECON_GVT_EDU_EXP_PTGDP,4.783239841
266,SWE,2017,ECON_GVT_EDU_EXP_PTEXP,15.79839993
267,SWE,2017,ECON_GVT_EDU_EXP_PTGDP,7.568830013
268,SYC,2017,ECON_ODA_INFLOW_PTGNI,1.147674552
269,SYC,2017,ECON_ODA_INFLOW_USD,16.20000076
270,TCD,2017,ECON_GVT_EDU_EXP_PTEXP,16.3627491
271,TCD,2017,ECON_GVT_EDU_EXP_PTGDP,2.454819918
272,TJK,2017,ECON_GVT_EXP_PTGDP,17.82913055
273,TKM,2017,ECON_GVT_EXP_PTGDP,7.79708005
274,TZA,2017,ECON_GVT_EXP_PTGDP,8.496345567
275,UKR,2017,ECON_GVT_EDU_EXP_PTEXP,13.05142021
276,UKR,2017,ECON_GVT_EDU_EXP_PTGDP,5.412260056
277,URY,2017,ECON_ODA_INFLOW_PTGNI,0.074373816
278,URY,2017,ECON_ODA_INFLOW_USD,41.63999939
279,UZB,2017,ECON_GVT_EDU_EXP_PTEXP,23.03091049
280,UZB,2017,ECON_GVT_EDU_EXP_PTGDP,5.281340122
281,VCT,2017,ECON_GVT_REV_PTGDP,27.23948983
282,VUT,2017,ECON_GVT_EDU_EXP_PTEXP,12.69207954
283,VUT,2017,ECON_GVT_EDU_EXP_PTGDP,4.533530235
284,AFG,2018,ECON_GVT_HLTH_EXP_PTGDP,0.48597482
285,AFG,2018,ECON_GVT_HLTH_EXP_PTEXP,1.79805613
286,AGO,2018,ECON_GVT_HLTH_EXP_PTGDP,1.06878364
287,AGO,2018,ECON_GVT_HLTH_EXP_PTEXP,5.42673731
288,ALB,2018,ECON_GVT_HLTH_EXP_PTGDP,2.84153938
289,ALB,2018,ECON_GVT_HLTH_EXP_PTEXP,9.70960903
290,AND,2018,ECON_GVT_HLTH_EXP_PTEXP,18.59891129
291,AND,2018,ECON_GVT_EDU_EXP_PTEXP,19.32305908
292,AND,2018,ECON_GVT_HLTH_EXP_PTGDP,4.55864906
293,ARE,2018,ECON_GVT_HLTH_EXP_PTGDP,2.17965603
294,ARE,2018,ECON_GVT_HLTH_EXP_PTEXP,7.2451582
295,ARG,2018,ECON_GVT_HLTH_EXP_PTEXP,15.19464302
296,ARG,2018,ECON_GVT_HLTH_EXP_PTGDP,5.91017103
297,ARM,2018,ECON_GVT_HLTH_EXP_PTGDP,1.23714364
298,ARM,2018,ECON_GVT_HLTH_EXP_PTEXP,5.26985884
299,ATG,2018,ECON_GVT_HLTH_EXP_PTEXP,11.66205025
300,ATG,2018,ECON_GVT_EXP_PTGDP,16.39423687
301,ATG,2018,ECON_GVT_HLTH_EXP_PTGDP,2.90411592
302,AUS,2018,ECON_GVT_HLTH_EXP_PTEXP,17.9436779
303,AUS,2018,ECON_GVT_HLTH_EXP_PTGDP,6.41243744
304,AUT,2018,ECON_GVT_HLTH_EXP_PTEXP,15.49779797
305,AUT,2018,ECON_GVT_HLTH_EXP_PTGDP,7.5464735
306,AZE,2018,ECON_GVT_HLTH_EXP_PTGDP,0.9321152
307,AZE,2018,ECON_GVT_EDU_EXP_PTGDP,2.455430031
308,AZE,2018,ECON_GVT_HLTH_EXP_PTEXP,2.8122046
309,AZE,2018,ECON_GVT_EDU_EXP_PTEXP,7.435460091
310,BDI,2018,ECON_GVT_HLTH_EXP_PTGDP,1.90243125
311,BDI,2018,ECON_GVT_EDU_EXP_PTEXP,19.91987038
312,BDI,2018,ECON_GVT_EDU_EXP_PTGDP,5.078649998
313,BDI,2018,ECON_GVT_HLTH_EXP_PTEXP,8.52141476
314,BEL,2018,ECON_GVT_HLTH_EXP_PTEXP,14.99570751
315,BEL,2018,ECON_GVT_HLTH_EXP_PTGDP,7.8199439
316,BEN,2018,ECON_GVT_HLTH_EXP_PTGDP,0.49050966
317,BEN,2018,ECON_GVT_EDU_EXP_PTEXP,17.70918083
318,BEN,2018,ECON_GVT_EDU_EXP_PTGDP,2.933969975
319,BEN,2018,ECON_GVT_HLTH_EXP_PTEXP,2.9630444
320,BFA,2018,ECON_GVT_HLTH_EXP_PTGDP,2.3925395
321,BFA,2018,ECON_GVT_EDU_EXP_PTEXP,22.66116905
