,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
633,NGA,2018,ECON_GVT_HLTH_EXP_PTGDP,0.57829392
634,NGA,2018,ECON_GVT_HLTH_EXP_PTEXP,4.43586874
635,NIC,2018,ECON_GVT_HLTH_EXP_PTEXP,18.76168633
636,NIC,2018,ECON_GVT_HLTH_EXP_PTGDP,5.12276936
637,NLD,2018,ECON_GVT_HLTH_EXP_PTEXP,15.39665318
638,NLD,2018,ECON_GVT_HLTH_EXP_PTGDP,6.47513723
639,NOR,2018,ECON_GVT_HLTH_EXP_PTEXP,17.44207382
640,NOR,2018,ECON_GVT_HLTH_EXP_PTGDP,8.57445526
641,NPL,2018,ECON_GVT_HLTH_EXP_PTGDP,1.4629916
642,NPL,2018,ECON_GVT_EDU_EXP_PTEXP,14.10186958
643,NPL,2018,ECON_GVT_HLTH_EXP_PTEXP,4.58270121
644,NPL,2018,ECON_GVT_EDU_EXP_PTGDP,5.102069855
645,NRU,2018,ECON_GVT_REV_PTGDP,108.4737934
646,NRU,2018,ECON_SOC_PRO_EXP_PTEXP,5.946292554
647,NRU,2018,ECON_SOC_PRO_EXP_PTGDP,6.05749174
648,NRU,2018,ECON_GVT_HLTH_EXP_PTEXP,7.36450624
649,NRU,2018,ECON_GVT_HLTH_EXP_PTGDP,7.927073
650,NZL,2018,ECON_GVT_EXP_PTGDP,18.47526947
651,NZL,2018,ECON_GVT_HLTH_EXP_PTEXP,19.26945305
652,NZL,2018,ECON_GVT_HLTH_EXP_PTGDP,6.89220285
653,OMN,2018,ECON_GVT_HLTH_EXP_PTGDP,3.62180948
654,OMN,2018,ECON_GVT_HLTH_EXP_PTEXP,7.97918415
655,PAK,2018,ECON_GVT_HLTH_EXP_PTGDP,1.13782847
656,PAK,2018,ECON_GVT_HLTH_EXP_PTEXP,5.26019049
657,PAN,2018,ECON_GVT_REV_PTGDP,13.62986665
658,PAN,2018,ECON_GVT_HLTH_EXP_PTEXP,21.37067223
659,PAN,2018,ECON_GVT_HLTH_EXP_PTGDP,4.64304161
660,PER,2018,ECON_GVT_HLTH_EXP_PTEXP,15.31990433
661,PER,2018,ECON_GVT_HLTH_EXP_PTGDP,3.27977324
662,PHL,2018,ECON_GVT_HLTH_EXP_PTGDP,1.43694162
663,PHL,2018,ECON_GVT_HLTH_EXP_PTEXP,6.60114717
664,PLW,2018,ECON_GVT_HLTH_EXP_PTEXP,16.83393097
665,PLW,2018,ECON_GVT_EXP_PTGDP,33.14214274
666,PLW,2018,ECON_GVT_HLTH_EXP_PTGDP,6.40163565
667,PNG,2018,ECON_GVT_HLTH_EXP_PTGDP,1.65798402
668,PNG,2018,ECON_GVT_EDU_EXP_PTGDP,1.930889964
669,PNG,2018,ECON_GVT_HLTH_EXP_PTEXP,7.38765907
670,PNG,2018,ECON_GVT_EDU_EXP_PTEXP,8.725239754
671,POL,2018,ECON_GVT_HLTH_EXP_PTEXP,10.83347034
672,POL,2018,ECON_GVT_HLTH_EXP_PTGDP,4.50037479
673,PRT,2018,ECON_GVT_HLTH_EXP_PTEXP,13.38758183
674,PRT,2018,ECON_GVT_HLTH_EXP_PTGDP,5.78124619
675,PRY,2018,ECON_GVT_HLTH_EXP_PTEXP,15.30024242
676,PRY,2018,ECON_GVT_HLTH_EXP_PTGDP,2.91192317
677,PSE,2018,ECON_ODA_INFLOW_PTGNI,12.04428321
678,QAT,2018,ECON_GVT_HLTH_EXP_PTGDP,1.86285079
679,QAT,2018,ECON_GVT_HLTH_EXP_PTEXP,6.29298306
680,ROU,2018,ECON_GVT_HLTH_EXP_PTEXP,12.68549156
681,ROU,2018,ECON_GVT_HLTH_EXP_PTGDP,4.42809868
682,RUS,2018,ECON_GVT_HLTH_EXP_PTGDP,3.16065264
683,RUS,2018,ECON_GVT_HLTH_EXP_PTEXP,9.76066208
684,RWA,2018,ECON_GVT_EDU_EXP_PTEXP,10.80461025
685,RWA,2018,ECON_GVT_HLTH_EXP_PTGDP,2.3743403
686,RWA,2018,ECON_GVT_EDU_EXP_PTGDP,3.073750019
687,RWA,2018,ECON_GVT_HLTH_EXP_PTEXP,8.88277245
688,SAU,2018,ECON_GVT_HLTH_EXP_PTEXP,10.86006737
689,SAU,2018,ECON_GVT_HLTH_EXP_PTGDP,3.97201705
690,SDN,2018,ECON_GVT_HLTH_EXP_PTGDP,1.03099167
691,SDN,2018,ECON_GVT_HLTH_EXP_PTEXP,6.81272984
692,SEN,2018,ECON_GVT_HLTH_EXP_PTGDP,0.94568121
693,SEN,2018,ECON_GVT_REV_PTGDP,19.67007819
694,SEN,2018,ECON_GVT_EDU_EXP_PTEXP,21.52940941
695,SEN,2018,ECON_GVT_HLTH_EXP_PTEXP,4.25805283
696,SEN,2018,ECON_GVT_EDU_EXP_PTGDP,4.833280087
697,SGP,2018,ECON_GVT_HLTH_EXP_PTEXP,15.27605915
698,SGP,2018,ECON_GVT_HLTH_EXP_PTGDP,2.24764204
699,SLB,2018,ECON_GVT_HLTH_EXP_PTGDP,3.53729272
700,SLB,2018,ECON_GVT_HLTH_EXP_PTEXP,7.87741089
701,SLE,2018,ECON_GVT_HLTH_EXP_PTGDP,1.56026566
702,SLE,2018,ECON_GVT_HLTH_EXP_PTEXP,7.24886274
703,SLV,2018,ECON_GVT_EDU_EXP_PTEXP,14.94499969
704,SLV,2018,ECON_GVT_HLTH_EXP_PTEXP,18.84103775
705,SLV,2018,ECON_GVT_EDU_EXP_PTGDP,3.592420101
706,SLV,2018,ECON_GVT_HLTH_EXP_PTGDP,4.53943443
707,SMR,2018,ECON_GVT_EDU_EXP_PTEXP,13.99802017
708,SMR,2018,ECON_GVT_EXP_PTGDP,19.41127523
709,SMR,2018,ECON_GVT_HLTH_EXP_PTEXP,23.36175537
710,SMR,2018,ECON_GVT_EDU_EXP_PTGDP,3.592859983
711,SMR,2018,ECON_GVT_REV_PTGDP,41.14933749
712,SMR,2018,ECON_GVT_HLTH_EXP_PTGDP,5.99624014
713,SOM,2018,ECON_SOC_PRO_EXP_PTGDP,0.03040953
714,SOM,2018,ECON_SOC_PRO_EXP_PTEXP,0.395270986
715,SRB,2018,ECON_GVT_HLTH_EXP_PTEXP,12.44849586
716,SRB,2018,ECON_GVT_EDU_EXP_PTGDP,3.585390091
717,SRB,2018,ECON_GVT_HLTH_EXP_PTGDP,5.0694294
718,SRB,2018,ECON_GVT_EDU_EXP_PTEXP,8.804280281
719,SSD,2018,ECON_GVT_HLTH_EXP_PTGDP,0.68977404
720,SSD,2018,ECON_GVT_EDU_EXP_PTEXP,0.875440001
721,SSD,2018,ECON_GVT_HLTH_EXP_PTEXP,2.10620522
722,STP,2018,ECON_GVT_HLTH_EXP_PTEXP,10.76263237
723,STP,2018,ECON_GVT_HLTH_EXP_PTGDP,2.75483108
724,STP,2018,ECON_GVT_EDU_EXP_PTEXP,20.11654091
725,STP,2018,ECON_GVT_EDU_EXP_PTGDP,5.149069786
726,SUR,2018,ECON_GVT_HLTH_EXP_PTEXP,16.81441879
727,SUR,2018,ECON_GVT_HLTH_EXP_PTGDP,5.25434208
728,SVK,2018,ECON_GVT_HLTH_EXP_PTEXP,12.65307617
729,SVK,2018,ECON_GVT_HLTH_EXP_PTGDP,5.29823923
730,SVN,2018,ECON_GVT_HLTH_EXP_PTEXP,13.79918575
731,SVN,2018,ECON_GVT_HLTH_EXP_PTGDP,6.0091486
732,SWE,2018,ECON_GVT_HLTH_EXP_PTEXP,18.59606934
733,SWE,2018,ECON_GVT_HLTH_EXP_PTGDP,9.27377033
734,SWZ,2018,ECON_GVT_HLTH_EXP_PTGDP,2.14985657
735,SWZ,2018,ECON_GVT_HLTH_EXP_PTEXP,6.00291014
736,SYC,2018,ECON_GVT_HLTH_EXP_PTEXP,10.17943954
737,SYC,2018,ECON_SOC_PRO_EXP_PTEXP,16.86445931
738,SYC,2018,ECON_GVT_HLTH_EXP_PTGDP,3.80567455
739,SYC,2018,ECON_GVT_REV_PTGDP,37.72758444
740,SYC,2018,ECON_SOC_PRO_EXP_PTGDP,6.414926539
741,TCA,2018,ECON_GVT_EDU_EXP_PTEXP,12.1232996
742,TCA,2018,ECON_GVT_EDU_EXP_PTGDP,2.914350033
743,TCD,2018,ECON_GVT_HLTH_EXP_PTGDP,0.69685549
744,TCD,2018,ECON_GVT_HLTH_EXP_PTEXP,5.22710848
745,TGO,2018,ECON_GVT_HLTH_EXP_PTGDP,1.05069971
746,TGO,2018,ECON_GVT_EDU_EXP_PTEXP,21.76909065
747,TGO,2018,ECON_GVT_HLTH_EXP_PTEXP,4.25943756
748,TGO,2018,ECON_GVT_EDU_EXP_PTGDP,5.369569778
749,THA,2018,ECON_GVT_HLTH_EXP_PTEXP,15.03463268
750,THA,2018,ECON_GVT_HLTH_EXP_PTGDP,2.89305043
751,TJK,2018,ECON_GVT_HLTH_EXP_PTGDP,1.95795763
752,TJK,2018,ECON_GVT_HLTH_EXP_PTEXP,6.14373875
753,TKM,2018,ECON_ODA_INFLOW_PTGNI,0.052402169
754,TKM,2018,ECON_GVT_HLTH_EXP_PTGDP,1.19694495
755,TKM,2018,ECON_GVT_HLTH_EXP_PTEXP,8.71407223
756,TLS,2018,ECON_GVT_HLTH_EXP_PTGDP,2.62370276
757,TLS,2018,ECON_GVT_HLTH_EXP_PTEXP,5.36462212
758,TLS,2018,ECON_GVT_EDU_EXP_PTGDP,6.792950153
759,TLS,2018,ECON_GVT_EDU_EXP_PTEXP,7.934100151
760,TON,2018,ECON_GVT_HLTH_EXP_PTGDP,3.22333765
761,TON,2018,ECON_GVT_HLTH_EXP_PTEXP,7.4700675
762,TTO,2018,ECON_GVT_HLTH_EXP_PTEXP,10.95408344
763,TTO,2018,ECON_GVT_REV_PTGDP,29.65815179
764,TTO,2018,ECON_GVT_HLTH_EXP_PTGDP,3.4165163
765,TUN,2018,ECON_GVT_HLTH_EXP_PTEXP,13.63299656
766,TUN,2018,ECON_GVT_HLTH_EXP_PTGDP,4.18335724
767,TUR,2018,ECON_GVT_HLTH_EXP_PTGDP,3.1913538
768,TUR,2018,ECON_GVT_HLTH_EXP_PTEXP,9.30458641
769,TUV,2018,ECON_GVT_HLTH_EXP_PTEXP,13.74044418
770,TUV,2018,ECON_GVT_HLTH_EXP_PTGDP,15.21263409
771,TZA,2018,ECON_GVT_HLTH_EXP_PTGDP,1.55844319
772,TZA,2018,ECON_GVT_REV_PTGDP,13.66688092
773,TZA,2018,ECON_GVT_EDU_EXP_PTEXP,20.56001091
774,TZA,2018,ECON_GVT_EDU_EXP_PTGDP,3.696439981
775,TZA,2018,ECON_GVT_HLTH_EXP_PTEXP,9.43556023
776,UGA,2018,ECON_GVT_HLTH_EXP_PTGDP,1.03315341
777,UGA,2018,ECON_GVT_EDU_EXP_PTEXP,10.91701031
778,UGA,2018,ECON_GVT_EDU_EXP_PTGDP,2.130520105
779,UGA,2018,ECON_GVT_HLTH_EXP_PTEXP,5.13531923
780,UKR,2018,ECON_GVT_HLTH_EXP_PTGDP,3.70307088
781,UKR,2018,ECON_GVT_HLTH_EXP_PTEXP,8.87156963
782,URY,2018,ECON_GVT_EDU_EXP_PTEXP,15.19997025
783,URY,2018,ECON_GVT_HLTH_EXP_PTEXP,20.22088432
784,URY,2018,ECON_GVT_EDU_EXP_PTGDP,5.047589779
785,URY,2018,ECON_GVT_HLTH_EXP_PTGDP,6.71492577
786,USA,2018,ECON_SOC_PRO_EXP_PTEXP,19.9339698
787,USA,2018,ECON_GVT_HLTH_EXP_PTEXP,22.50150681
788,USA,2018,ECON_SOC_PRO_EXP_PTGDP,7.529456015
789,USA,2018,ECON_GVT_HLTH_EXP_PTGDP,8.51236343
790,UZB,2018,ECON_GVT_HLTH_EXP_PTGDP,2.01971412
791,UZB,2018,ECON_GVT_HLTH_EXP_PTEXP,7.87418985
792,VCT,2018,ECON_GVT_HLTH_EXP_PTEXP,10.08393955
793,VCT,2018,ECON_GVT_EDU_EXP_PTEXP,18.81189919
794,VCT,2018,ECON_GVT_HLTH_EXP_PTGDP,3.05141592
795,VCT,2018,ECON_GVT_EDU_EXP_PTGDP,5.693779945
796,VEN,2018,ECON_GVT_HLTH_EXP_PTGDP,1.70465469
797,VEN,2018,ECON_GVT_HLTH_EXP_PTEXP,3.68041015
798,VGB,2018,ECON_GVT_EDU_EXP_PTGDP,2.465990067
799,VNM,2018,ECON_GVT_EDU_EXP_PTEXP,14.46829987
800,VNM,2018,ECON_GVT_HLTH_EXP_PTGDP,2.69621015
801,VNM,2018,ECON_GVT_EDU_EXP_PTGDP,4.167449951
802,VNM,2018,ECON_GVT_HLTH_EXP_PTEXP,9.34860516
803,VUT,2018,ECON_GVT_HLTH_EXP_PTGDP,2.1413815
804,VUT,2018,ECON_GVT_HLTH_EXP_PTEXP,6.97319746
805,WSM,2018,ECON_GVT_HLTH_EXP_PTEXP,11.00294399
806,WSM,2018,ECON_GVT_HLTH_EXP_PTGDP,3.76377249
807,ZAF,2018,ECON_GVT_HLTH_EXP_PTEXP,13.33855534
808,ZAF,2018,ECON_GVT_HLTH_EXP_PTGDP,4.46094179
809,ZMB,2018,ECON_GVT_HLTH_EXP_PTGDP,1.92871916
810,ZMB,2018,ECON_GVT_EDU_EXP_PTEXP,17.04800987
811,ZMB,2018,ECON_GVT_EDU_EXP_PTGDP,4.618090153
812,ZMB,2018,ECON_GVT_HLTH_EXP_PTEXP,7.0448103
813,ZWE,2018,ECON_GVT_HLTH_EXP_PTGDP,1.3242476
814,ZWE,2018,ECON_GVT_EDU_EXP_PTEXP,19.0398407
815,ZWE,2018,ECON_GVT_REV_PTGDP,23.2420097
816,ZWE,2018,ECON_GVT_EXP_PTGDP,25.61874134
817,ZWE,2018,ECON_GVT_EDU_EXP_PTGDP,5.871349812
818,ZWE,2018,ECON_GVT_HLTH_EXP_PTEXP,7.55918026
819,AFG,2019,ECON_ODA_INFLOW_PTGNI,21.86177997
820,AFG,2019,ECON_ODA_INFLOW_USD,4284.419922
821,AGO,2019,ECON_ODA_INFLOW_PTGNI,0.060935262
822,AGO,2019,ECON_GVT_EXP_PTGDP,10.32928014
823,AGO,2019,ECON_ODA_INFLOW_USD,49.54000092
824,ALB,2019,ECON_ODA_INFLOW_PTGNI,0.188427138
825,ALB,2019,ECON_GVT_EXP_PTGDP,11.52394291
826,ALB,2019,ECON_GVT_REV_PTGDP,25.34319819
827,ALB,2019,ECON_ODA_INFLOW_USD,28.40999985
828,ALB,2019,ECON_SOC_PRO_EXP_PTEXP,32.54300016
829,ALB,2019,ECON_SOC_PRO_EXP_PTGDP,9.471104407
830,AND,2019,ECON_GVT_EDU_EXP_PTGDP,3.151619911
831,ARE,2019,ECON_GVT_EXP_PTGDP,13.27841895
832,ARE,2019,ECON_SOC_PRO_EXP_PTGDP,2.292002596
833,ARE,2019,ECON_GVT_REV_PTGDP,4.634254132
834,ARE,2019,ECON_SOC_PRO_EXP_PTEXP,8.117308467
835,ARG,2019,ECON_ODA_INFLOW_PTGNI,0.004267915
836,ARG,2019,ECON_GVT_EXP_PTGDP,15.771007
837,ARG,2019,ECON_ODA_INFLOW_USD,18.25
838,ARG,2019,ECON_GVT_REV_PTGDP,18.83343882
839,ARM,2019,ECON_GVT_EXP_PTGDP,12.47208949
840,ARM,2019,ECON_GVT_REV_PTGDP,23.84754295
841,ARM,2019,ECON_SOC_PRO_EXP_PTEXP,26.05214911
842,ARM,2019,ECON_ODA_INFLOW_PTGNI,3.01952404
843,ARM,2019,ECON_ODA_INFLOW_USD,419.730011
844,ARM,2019,ECON_SOC_PRO_EXP_PTGDP,6.670764203
845,ATG,2019,ECON_ODA_INFLOW_PTGNI,1.73428467
846,ATG,2019,ECON_ODA_INFLOW_USD,27.44000053
847,AUS,2019,ECON_GVT_EXP_PTGDP,19.00849089
848,AUS,2019,ECON_GVT_REV_PTGDP,25.99289182
849,AUS,2019,ECON_SOC_PRO_EXP_PTEXP,26.39786389
850,AUS,2019,ECON_SOC_PRO_EXP_PTGDP,9.519756467
851,AUT,2019,ECON_GVT_EXP_PTGDP,19.44819859
852,AUT,2019,ECON_SOC_PRO_EXP_PTGDP,20.07720633
853,AUT,2019,ECON_SOC_PRO_EXP_PTEXP,41.6180283
854,AUT,2019,ECON_GVT_REV_PTGDP,43.9957761
855,AZE,2019,ECON_ODA_INFLOW_PTGNI,0.263076454
856,AZE,2019,ECON_GVT_EXP_PTGDP,10.82724257
857,AZE,2019,ECON_ODA_INFLOW_USD,120.9800034
858,AZE,2019,ECON_SOC_PRO_EXP_PTEXP,19.85826216
859,AZE,2019,ECON_GVT_REV_PTGDP,42.84337851
860,AZE,2019,ECON_SOC_PRO_EXP_PTGDP,6.449786364
861,BDI,2019,ECON_ODA_INFLOW_PTGNI,19.50429893
862,BDI,2019,ECON_GVT_EXP_PTGDP,27.63866828
863,BDI,2019,ECON_ODA_INFLOW_USD,588.9400024
864,BEL,2019,ECON_SOC_PRO_EXP_PTGDP,19.49958253
865,BEL,2019,ECON_GVT_EXP_PTGDP,23.03444768
866,BEL,2019,ECON_SOC_PRO_EXP_PTEXP,37.20583567
867,BEL,2019,ECON_GVT_REV_PTGDP,37.87187111
868,BEN,2019,ECON_GVT_EXP_PTGDP,10.34206324
869,BEN,2019,ECON_ODA_INFLOW_PTGNI,4.226855576
870,BEN,2019,ECON_ODA_INFLOW_USD,602.210022
871,BFA,2019,ECON_ODA_INFLOW_USD,1148.810059
872,BFA,2019,ECON_GVT_REV_PTGDP,18.6554293
873,BFA,2019,ECON_GVT_EXP_PTGDP,19.01860644
874,BFA,2019,ECON_ODA_INFLOW_PTGNI,7.495593389
875,BGD,2019,ECON_GVT_EDU_EXP_PTGDP,1.326320052
876,BGD,2019,ECON_ODA_INFLOW_PTGNI,1.414482734
877,BGD,2019,ECON_ODA_INFLOW_USD,4482.600098
878,BGD,2019,ECON_GVT_EXP_PTGDP,6.271087165
879,BGD,2019,ECON_GVT_EDU_EXP_PTEXP,9.273750305
880,BGR,2019,ECON_SOC_PRO_EXP_PTGDP,11.63636525
881,BGR,2019,ECON_GVT_EXP_PTGDP,16.79017552
882,BGR,2019,ECON_SOC_PRO_EXP_PTEXP,31.78024696
883,BHS,2019,ECON_GVT_EXP_PTGDP,14.19786726
884,BHS,2019,ECON_GVT_REV_PTGDP,17.86809586
885,BIH,2019,ECON_GVT_EXP_PTGDP,19.4788404
886,BIH,2019,ECON_ODA_INFLOW_PTGNI,2.305038105
887,BIH,2019,ECON_GVT_REV_PTGDP,38.15093412
888,BIH,2019,ECON_ODA_INFLOW_USD,464.5100098
889,BLR,2019,ECON_ODA_INFLOW_PTGNI,0.349987738
890,BLR,2019,ECON_SOC_PRO_EXP_PTGDP,14.06550785
891,BLR,2019,ECON_GVT_EXP_PTGDP,15.85140623
892,BLR,2019,ECON_ODA_INFLOW_USD,214.2299957
893,BLR,2019,ECON_GVT_REV_PTGDP,30.22484119
894,BLR,2019,ECON_SOC_PRO_EXP_PTEXP,33.84374571
895,BLZ,2019,ECON_GVT_EXP_PTGDP,17.49162434
896,BLZ,2019,ECON_ODA_INFLOW_PTGNI,2.187863957
897,BLZ,2019,ECON_ODA_INFLOW_USD,37.65999985
898,BMU,2019,ECON_GVT_EXP_PTGDP,11.99468795
899,BOL,2019,ECON_ODA_INFLOW_PTGNI,1.786737957
900,BOL,2019,ECON_GVT_EXP_PTGDP,18.143092
901,BOL,2019,ECON_ODA_INFLOW_USD,716.1300049
902,BRA,2019,ECON_ODA_INFLOW_PTGNI,0.016205199
903,BRA,2019,ECON_GVT_EXP_PTGDP,20.28256559
904,BRA,2019,ECON_GVT_REV_PTGDP,29.71534948
905,BRA,2019,ECON_ODA_INFLOW_USD,290.230011
906,BRB,2019,ECON_GVT_EXP_PTGDP,11.32601747
907,BRN,2019,ECON_GVT_EXP_PTGDP,25.04039622
908,BTN,2019,ECON_GVT_EXP_PTGDP,18.29532223
909,BTN,2019,ECON_ODA_INFLOW_USD,181.4100037
910,BTN,2019,ECON_ODA_INFLOW_PTGNI,7.883966101
911,BWA,2019,ECON_ODA_INFLOW_PTGNI,0.406325749
912,BWA,2019,ECON_GVT_EXP_PTGDP,18.42865015
913,BWA,2019,ECON_GVT_REV_PTGDP,27.47653745
914,BWA,2019,ECON_ODA_INFLOW_USD,68.86000061
915,CAF,2019,ECON_GVT_EXP_PTGDP,14.9854307
916,CAF,2019,ECON_ODA_INFLOW_PTGNI,31.59440671
917,CAF,2019,ECON_ODA_INFLOW_USD,753.8499756
918,CAN,2019,ECON_SOC_PRO_EXP_PTGDP,11.20862303
919,CAN,2019,ECON_GVT_REV_PTGDP,18.83676132
920,CAN,2019,ECON_GVT_EXP_PTGDP,21.16648538
921,CAN,2019,ECON_SOC_PRO_EXP_PTEXP,29.84007211
922,CHE,2019,ECON_GVT_EXP_PTGDP,11.90403218
923,CHE,2019,ECON_SOC_PRO_EXP_PTGDP,12.90242765
924,CHE,2019,ECON_GVT_REV_PTGDP,18.36915017
925,CHE,2019,ECON_SOC_PRO_EXP_PTEXP,39.4102005
926,CHL,2019,ECON_GVT_EXP_PTGDP,14.59104328
927,CHL,2019,ECON_GVT_REV_PTGDP,21.42124446
928,CHN,2019,ECON_ODA_INFLOW_PTGNI,-0.004141338
929,CHN,2019,ECON_ODA_INFLOW_USD,-589.9799805
930,CHN,2019,ECON_GVT_EXP_PTGDP,16.77051095
931,CIV,2019,ECON_GVT_EXP_PTGDP,10.11321959
932,CIV,2019,ECON_GVT_REV_PTGDP,12.33958622
933,CIV,2019,ECON_ODA_INFLOW_USD,1201.22998
934,CIV,2019,ECON_ODA_INFLOW_PTGNI,2.108323393
935,CMR,2019,ECON_GVT_EXP_PTGDP,10.86084268
936,CMR,2019,ECON_ODA_INFLOW_USD,1335.219971
937,CMR,2019,ECON_ODA_INFLOW_PTGNI,3.489876977
938,COD,2019,ECON_ODA_INFLOW_USD,3025.530029
939,COD,2019,ECON_ODA_INFLOW_PTGNI,6.179378405
940,COD,2019,ECON_GVT_EXP_PTGDP,6.544999962
941,COG,2019,ECON_ODA_INFLOW_PTGNI,1.96408405
942,COG,2019,ECON_GVT_EXP_PTGDP,12.22939507
943,COG,2019,ECON_ODA_INFLOW_USD,187.2700043
944,COK,2019,ECON_SOC_PRO_EXP_PTEXP,10.80670977
945,COL,2019,ECON_ODA_INFLOW_PTGNI,0.287896938
946,COL,2019,ECON_GVT_EXP_PTGDP,15.43288641
947,COL,2019,ECON_GVT_REV_PTGDP,24.15708604
948,COL,2019,ECON_ODA_INFLOW_USD,902.539978
949,COM,2019,ECON_GVT_EXP_PTGDP,10.26242466
950,COM,2019,ECON_ODA_INFLOW_PTGNI,6.681542157
