,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
951,COM,2019,ECON_ODA_INFLOW_USD,78.23999786
952,CPV,2019,ECON_ODA_INFLOW_USD,152.5399933
953,CPV,2019,ECON_GVT_EXP_PTGDP,17.61331257
954,CPV,2019,ECON_ODA_INFLOW_PTGNI,7.865095889
955,CRI,2019,ECON_ODA_INFLOW_PTGNI,0.102697493
956,CRI,2019,ECON_SOC_PRO_EXP_PTGDP,10.41113617
957,CRI,2019,ECON_GVT_EXP_PTGDP,17.39080538
958,CRI,2019,ECON_GVT_REV_PTGDP,25.17925608
959,CRI,2019,ECON_SOC_PRO_EXP_PTEXP,31.26021188
960,CRI,2019,ECON_ODA_INFLOW_USD,59.75999832
961,CRI,2019,ECON_GVT_EDU_EXP_PTGDP,7.048759937
962,CUB,2019,ECON_ODA_INFLOW_USD,499.6600037
963,CYP,2019,ECON_SOC_PRO_EXP_PTGDP,12.61182025
964,CYP,2019,ECON_GVT_EXP_PTGDP,16.56131023
965,CYP,2019,ECON_SOC_PRO_EXP_PTEXP,31.04353386
966,CYP,2019,ECON_GVT_REV_PTGDP,40.24474664
967,CZE,2019,ECON_SOC_PRO_EXP_PTGDP,12.58409774
968,CZE,2019,ECON_GVT_EXP_PTGDP,19.73773751
969,CZE,2019,ECON_SOC_PRO_EXP_PTEXP,30.5012769
970,CZE,2019,ECON_GVT_REV_PTGDP,32.17933267
971,DEU,2019,ECON_SOC_PRO_EXP_PTGDP,19.74129108
972,DEU,2019,ECON_GVT_EXP_PTGDP,20.42695815
973,DEU,2019,ECON_GVT_REV_PTGDP,29.35967875
974,DEU,2019,ECON_SOC_PRO_EXP_PTEXP,43.74575962
975,DJI,2019,ECON_ODA_INFLOW_USD,272.480011
976,DJI,2019,ECON_ODA_INFLOW_PTGNI,8.433850867
977,DMA,2019,ECON_GVT_EDU_EXP_PTGDP,5.573450089
978,DMA,2019,ECON_ODA_INFLOW_USD,51.38999939
979,DMA,2019,ECON_ODA_INFLOW_PTGNI,8.963161983
980,DMA,2019,ECON_GVT_EDU_EXP_PTEXP,9.431170464
981,DNK,2019,ECON_SOC_PRO_EXP_PTGDP,21.61942046
982,DNK,2019,ECON_GVT_EXP_PTGDP,23.84719117
983,DNK,2019,ECON_GVT_REV_PTGDP,39.72330435
984,DNK,2019,ECON_SOC_PRO_EXP_PTEXP,43.51659801
985,DOM,2019,ECON_ODA_INFLOW_PTGNI,0.158788264
986,DOM,2019,ECON_GVT_EXP_PTGDP,11.06879727
987,DOM,2019,ECON_ODA_INFLOW_USD,134.4400024
988,DOM,2019,ECON_GVT_REV_PTGDP,15.45832133
989,DZA,2019,ECON_ODA_INFLOW_PTGNI,0.105290097
990,DZA,2019,ECON_GVT_EXP_PTGDP,16.94609928
991,DZA,2019,ECON_ODA_INFLOW_USD,175.7200012
992,ECU,2019,ECON_ODA_INFLOW_PTGNI,0.502886781
993,ECU,2019,ECON_GVT_EXP_PTGDP,14.50466286
994,ECU,2019,ECON_ODA_INFLOW_USD,525.0499878
995,EGY,2019,ECON_ODA_INFLOW_PTGNI,0.595923769
996,EGY,2019,ECON_ODA_INFLOW_USD,1740.589966
997,EGY,2019,ECON_GVT_EXP_PTGDP,7.660222084
998,ERI,2019,ECON_ODA_INFLOW_USD,276.9299927
999,ESP,2019,ECON_SOC_PRO_EXP_PTGDP,17.37160642
1000,ESP,2019,ECON_GVT_EXP_PTGDP,18.87389819
1001,ESP,2019,ECON_GVT_REV_PTGDP,28.03991414
1002,ESP,2019,ECON_SOC_PRO_EXP_PTEXP,41.98361286
1003,EST,2019,ECON_SOC_PRO_EXP_PTGDP,13.21019423
1004,EST,2019,ECON_GVT_EXP_PTGDP,19.85655291
1005,EST,2019,ECON_SOC_PRO_EXP_PTEXP,33.93211202
1006,EST,2019,ECON_GVT_REV_PTGDP,35.21330295
1007,ETH,2019,ECON_ODA_INFLOW_USD,4809.970215
1008,ETH,2019,ECON_ODA_INFLOW_PTGNI,5.045970256
1009,ETH,2019,ECON_GVT_REV_PTGDP,7.7882248
1010,ETH,2019,ECON_GVT_EXP_PTGDP,9.193046848
1011,FIN,2019,ECON_GVT_EXP_PTGDP,22.99630855
1012,FIN,2019,ECON_SOC_PRO_EXP_PTGDP,24.00429004
1013,FIN,2019,ECON_GVT_REV_PTGDP,36.564459
1014,FIN,2019,ECON_SOC_PRO_EXP_PTEXP,45.14223039
1015,FJI,2019,ECON_ODA_INFLOW_USD,139.0700073
1016,FJI,2019,ECON_ODA_INFLOW_PTGNI,2.756367775
1017,FJI,2019,ECON_GVT_REV_PTGDP,24.86797001
1018,FRA,2019,ECON_GVT_EXP_PTGDP,23.09564878
1019,FRA,2019,ECON_SOC_PRO_EXP_PTGDP,23.86457892
1020,FRA,2019,ECON_SOC_PRO_EXP_PTEXP,42.94985369
1021,FRA,2019,ECON_GVT_REV_PTGDP,43.4614966
1022,FSM,2019,ECON_ODA_INFLOW_USD,92.54000092
1023,GAB,2019,ECON_ODA_INFLOW_PTGNI,0.752427242
1024,GAB,2019,ECON_GVT_EXP_PTGDP,10.99339673
1025,GAB,2019,ECON_ODA_INFLOW_USD,116.7099991
1026,GAB,2019,ECON_GVT_REV_PTGDP,19.40729086
1027,GBR,2019,ECON_SOC_PRO_EXP_PTGDP,14.76612171
1028,GBR,2019,ECON_GVT_EXP_PTGDP,18.83822381
1029,GBR,2019,ECON_GVT_REV_PTGDP,35.36225254
1030,GBR,2019,ECON_SOC_PRO_EXP_PTEXP,35.99268454
1031,GEO,2019,ECON_GVT_EXP_PTGDP,12.99605097
1032,GEO,2019,ECON_ODA_INFLOW_PTGNI,2.915219813
1033,GEO,2019,ECON_GVT_REV_PTGDP,20.820807
1034,GEO,2019,ECON_SOC_PRO_EXP_PTEXP,23.37550316
1035,GEO,2019,ECON_ODA_INFLOW_USD,496.730011
1036,GEO,2019,ECON_SOC_PRO_EXP_PTGDP,6.666313729
1037,GHA,2019,ECON_ODA_INFLOW_PTGNI,1.428900489
1038,GHA,2019,ECON_GVT_REV_PTGDP,14.99182344
1039,GHA,2019,ECON_GVT_EXP_PTGDP,8.880743392
1040,GHA,2019,ECON_ODA_INFLOW_USD,936.3200073
1041,GIN,2019,ECON_GVT_EXP_PTGDP,14.81090789
1042,GIN,2019,ECON_ODA_INFLOW_PTGNI,4.767268009
1043,GIN,2019,ECON_ODA_INFLOW_USD,580.6799927
1044,GMB,2019,ECON_ODA_INFLOW_PTGNI,10.80432197
1045,GMB,2019,ECON_ODA_INFLOW_USD,194.0399933
1046,GMB,2019,ECON_GVT_EXP_PTGDP,8.186615234
1047,GNB,2019,ECON_ODA_INFLOW_USD,120.5100021
1048,GNB,2019,ECON_GVT_REV_PTGDP,13.32121688
1049,GNB,2019,ECON_ODA_INFLOW_PTGNI,8.390259429
1050,GNQ,2019,ECON_ODA_INFLOW_PTGNI,0.769155318
1051,GNQ,2019,ECON_GVT_REV_PTGDP,19.15766183
1052,GNQ,2019,ECON_GVT_EXP_PTGDP,26.04901519
1053,GNQ,2019,ECON_ODA_INFLOW_USD,64.06999969
1054,GRC,2019,ECON_SOC_PRO_EXP_PTGDP,19.34694008
1055,GRC,2019,ECON_GVT_EXP_PTGDP,19.49102173
1056,GRC,2019,ECON_SOC_PRO_EXP_PTEXP,41.75435769
1057,GRC,2019,ECON_GVT_REV_PTGDP,45.7988947
1058,GRD,2019,ECON_ODA_INFLOW_PTGNI,1.341846074
1059,GRD,2019,ECON_ODA_INFLOW_USD,14.68000031
1060,GTM,2019,ECON_ODA_INFLOW_PTGNI,0.522102673
1061,GTM,2019,ECON_GVT_EXP_PTGDP,11.07460611
1062,GTM,2019,ECON_GVT_REV_PTGDP,11.23019266
1063,GTM,2019,ECON_GVT_EDU_EXP_PTEXP,24.2130394
1064,GTM,2019,ECON_GVT_EDU_EXP_PTGDP,3.212199926
1065,GTM,2019,ECON_ODA_INFLOW_USD,393.8500061
1066,GUY,2019,ECON_ODA_INFLOW_USD,113.2699966
1067,GUY,2019,ECON_ODA_INFLOW_PTGNI,2.209215376
1068,HKG,2019,ECON_GVT_EXP_PTGDP,10.78013274
1069,HKG,2019,ECON_GVT_EDU_EXP_PTEXP,20.31459045
1070,HKG,2019,ECON_GVT_EDU_EXP_PTGDP,3.810580015
1071,HND,2019,ECON_ODA_INFLOW_PTGNI,1.973928136
1072,HND,2019,ECON_GVT_EXP_PTGDP,13.48606334
1073,HND,2019,ECON_ODA_INFLOW_USD,457.5700073
1074,HRV,2019,ECON_SOC_PRO_EXP_PTGDP,14.62943524
1075,HRV,2019,ECON_GVT_EXP_PTGDP,19.72968297
1076,HRV,2019,ECON_SOC_PRO_EXP_PTEXP,30.98174584
1077,HRV,2019,ECON_GVT_REV_PTGDP,40.29369332
1078,HTI,2019,ECON_ODA_INFLOW_PTGNI,5.05130785
1079,HTI,2019,ECON_GVT_EXP_PTGDP,7.534520834
1080,HTI,2019,ECON_ODA_INFLOW_USD,726.4699707
1081,HUN,2019,ECON_GVT_EXP_PTGDP,19.64518308
1082,HUN,2019,ECON_GVT_REV_PTGDP,37.61039167
1083,IDN,2019,ECON_ODA_INFLOW_PTGNI,-0.058022002
1084,IDN,2019,ECON_ODA_INFLOW_USD,-629.9500122
1085,IDN,2019,ECON_SOC_PRO_EXP_PTGDP,1.306597173
1086,IDN,2019,ECON_GVT_REV_PTGDP,12.34753538
1087,IDN,2019,ECON_SOC_PRO_EXP_PTEXP,7.971551388
1088,IDN,2019,ECON_GVT_EXP_PTGDP,8.752598807
1089,IND,2019,ECON_ODA_INFLOW_PTGNI,0.091996742
1090,IND,2019,ECON_GVT_EXP_PTGDP,12.02850005
1091,IND,2019,ECON_ODA_INFLOW_USD,2610.580078
1092,IRL,2019,ECON_GVT_EXP_PTGDP,11.95139598
1093,IRL,2019,ECON_GVT_REV_PTGDP,24.37458363
1094,IRL,2019,ECON_SOC_PRO_EXP_PTEXP,36.32600261
1095,IRL,2019,ECON_SOC_PRO_EXP_PTGDP,8.908908863
1096,IRN,2019,ECON_GVT_EXP_PTGDP,11.60836037
1097,IRN,2019,ECON_ODA_INFLOW_USD,210.3999939
1098,IRQ,2019,ECON_ODA_INFLOW_PTGNI,0.949393206
1099,IRQ,2019,ECON_ODA_INFLOW_USD,2211.909912
1100,IRQ,2019,ECON_GVT_EXP_PTGDP,23.64243866
1101,IRQ,2019,ECON_GVT_REV_PTGDP,38.52831098
1102,ISL,2019,ECON_SOC_PRO_EXP_PTGDP,10.79248587
1103,ISL,2019,ECON_GVT_EXP_PTGDP,24.34331578
1104,ISL,2019,ECON_SOC_PRO_EXP_PTEXP,25.48217254
1105,ISL,2019,ECON_GVT_REV_PTGDP,28.93977291
1106,ISR,2019,ECON_SOC_PRO_EXP_PTGDP,11.14611788
1107,ISR,2019,ECON_GVT_EXP_PTGDP,22.58880918
1108,ISR,2019,ECON_SOC_PRO_EXP_PTEXP,28.39301529
1109,ISR,2019,ECON_GVT_REV_PTGDP,31.1845424
1110,ITA,2019,ECON_GVT_EXP_PTGDP,18.72052307
1111,ITA,2019,ECON_SOC_PRO_EXP_PTGDP,21.18075814
1112,ITA,2019,ECON_GVT_REV_PTGDP,40.20680018
1113,ITA,2019,ECON_SOC_PRO_EXP_PTEXP,43.49755539
1114,JAM,2019,ECON_ODA_INFLOW_PTGNI,0.791724337
1115,JAM,2019,ECON_ODA_INFLOW_USD,127.0699997
1116,JAM,2019,ECON_GVT_EXP_PTGDP,13.47298248
1117,JAM,2019,ECON_GVT_EDU_EXP_PTEXP,17.31398964
1118,JAM,2019,ECON_GVT_REV_PTGDP,29.61446727
1119,JAM,2019,ECON_GVT_EDU_EXP_PTGDP,5.16918993
1120,JOR,2019,ECON_GVT_EDU_EXP_PTEXP,10.04491997
1121,JOR,2019,ECON_GVT_EXP_PTGDP,15.03135947
1122,JOR,2019,ECON_GVT_REV_PTGDP,22.04604121
1123,JOR,2019,ECON_ODA_INFLOW_USD,2797.189941
1124,JOR,2019,ECON_GVT_EDU_EXP_PTGDP,3.072530031
1125,JOR,2019,ECON_ODA_INFLOW_PTGNI,6.284356946
1126,JPN,2019,ECON_SOC_PRO_EXP_PTGDP,16.1744438
1127,JPN,2019,ECON_SOC_PRO_EXP_PTEXP,41.76630944
1128,KAZ,2019,ECON_ODA_INFLOW_PTGNI,0.034225842
1129,KAZ,2019,ECON_GVT_REV_PTGDP,14.93851668
1130,KAZ,2019,ECON_SOC_PRO_EXP_PTEXP,30.23704274
1131,KAZ,2019,ECON_SOC_PRO_EXP_PTGDP,5.908483745
1132,KAZ,2019,ECON_ODA_INFLOW_USD,54.40999985
1133,KAZ,2019,ECON_GVT_EXP_PTGDP,9.132161576
1134,KEN,2019,ECON_GVT_EXP_PTGDP,13.05287279
1135,KEN,2019,ECON_GVT_REV_PTGDP,20.07298649
1136,KEN,2019,ECON_ODA_INFLOW_PTGNI,3.474073659
1137,KEN,2019,ECON_ODA_INFLOW_USD,3250.969971
1138,KGZ,2019,ECON_SOC_PRO_EXP_PTGDP,10.41052304
1139,KGZ,2019,ECON_GVT_EXP_PTGDP,16.80863951
1140,KGZ,2019,ECON_GVT_REV_PTGDP,28.60982533
1141,KGZ,2019,ECON_SOC_PRO_EXP_PTEXP,31.03124266
1142,KGZ,2019,ECON_ODA_INFLOW_USD,448.7099915
1143,KGZ,2019,ECON_ODA_INFLOW_PTGNI,5.725664096
1144,KHM,2019,ECON_GVT_REV_PTGDP,22.79315706
1145,KHM,2019,ECON_ODA_INFLOW_PTGNI,3.855234242
1146,KHM,2019,ECON_GVT_EXP_PTGDP,4.806798236
1147,KHM,2019,ECON_ODA_INFLOW_USD,984.0700073
1148,KIR,2019,ECON_GVT_REV_PTGDP,114.7959828
1149,KIR,2019,ECON_ODA_INFLOW_PTGNI,14.84615843
1150,KIR,2019,ECON_SOC_PRO_EXP_PTEXP,2.185680175
1151,KIR,2019,ECON_SOC_PRO_EXP_PTGDP,2.221713814
1152,KIR,2019,ECON_ODA_INFLOW_USD,56.65999985
1153,KOR,2019,ECON_GVT_EXP_PTGDP,17.15938788
1154,KOR,2019,ECON_GVT_REV_PTGDP,27.95945935
1155,LAO,2019,ECON_ODA_INFLOW_PTGNI,3.558637067
1156,LAO,2019,ECON_ODA_INFLOW_USD,631.5100098
1157,LBN,2019,ECON_GVT_EXP_PTGDP,15.88588403
1158,LBN,2019,ECON_ODA_INFLOW_USD,1525.48999
1159,LBN,2019,ECON_GVT_REV_PTGDP,19.19469111
1160,LBN,2019,ECON_ODA_INFLOW_PTGNI,2.988377389
1161,LBR,2019,ECON_GVT_EXP_PTGDP,19.68198136
1162,LBR,2019,ECON_ODA_INFLOW_PTGNI,21.97938541
1163,LBR,2019,ECON_ODA_INFLOW_USD,597.3099976
1164,LBY,2019,ECON_ODA_INFLOW_PTGNI,0.596055668
1165,LBY,2019,ECON_ODA_INFLOW_USD,316.0100098
1166,LCA,2019,ECON_ODA_INFLOW_PTGNI,1.607783675
1167,LCA,2019,ECON_ODA_INFLOW_USD,32.11000061
1168,LKA,2019,ECON_ODA_INFLOW_PTGNI,0.24187856
1169,LKA,2019,ECON_GVT_REV_PTGDP,12.59244265
1170,LKA,2019,ECON_ODA_INFLOW_USD,197.3500061
1171,LKA,2019,ECON_GVT_EXP_PTGDP,9.436436742
1172,LSO,2019,ECON_ODA_INFLOW_USD,145.9799957
1173,LSO,2019,ECON_GVT_REV_PTGDP,37.01822484
1174,LSO,2019,ECON_GVT_EXP_PTGDP,39.6061677
1175,LSO,2019,ECON_ODA_INFLOW_PTGNI,5.202906915
1176,LTU,2019,ECON_SOC_PRO_EXP_PTGDP,12.36235361
1177,LTU,2019,ECON_GVT_EXP_PTGDP,16.78073224
1178,LTU,2019,ECON_GVT_REV_PTGDP,31.85182521
1179,LTU,2019,ECON_SOC_PRO_EXP_PTEXP,35.46255317
1180,LUX,2019,ECON_GVT_EXP_PTGDP,17.09522098
1181,LUX,2019,ECON_SOC_PRO_EXP_PTGDP,18.01981696
1182,LUX,2019,ECON_GVT_REV_PTGDP,41.57968589
1183,LUX,2019,ECON_SOC_PRO_EXP_PTEXP,42.68923525
1184,LVA,2019,ECON_SOC_PRO_EXP_PTGDP,12.0641144
1185,LVA,2019,ECON_GVT_EXP_PTGDP,19.06327159
1186,LVA,2019,ECON_SOC_PRO_EXP_PTEXP,31.46710195
1187,LVA,2019,ECON_GVT_REV_PTGDP,40.35523495
1188,MAC,2019,ECON_GVT_EXP_PTGDP,10.39202153
1189,MAR,2019,ECON_ODA_INFLOW_PTGNI,0.645722797
1190,MAR,2019,ECON_GVT_EXP_PTGDP,19.36872921
1191,MAR,2019,ECON_GVT_REV_PTGDP,25.50760713
1192,MAR,2019,ECON_ODA_INFLOW_USD,757.8599854
1193,MDA,2019,ECON_SOC_PRO_EXP_PTGDP,11.10834283
1194,MDA,2019,ECON_GVT_EXP_PTGDP,14.15363028
1195,MDA,2019,ECON_ODA_INFLOW_PTGNI,2.72200782
1196,MDA,2019,ECON_GVT_REV_PTGDP,27.10606453
1197,MDA,2019,ECON_ODA_INFLOW_USD,342.6900024
1198,MDA,2019,ECON_SOC_PRO_EXP_PTEXP,35.37444146
1199,MDG,2019,ECON_GVT_REV_PTGDP,11.55995963
1200,MDG,2019,ECON_GVT_EXP_PTGDP,14.25109145
1201,MDG,2019,ECON_ODA_INFLOW_PTGNI,5.56161089
1202,MDG,2019,ECON_ODA_INFLOW_USD,756.1699829
1203,MDV,2019,ECON_ODA_INFLOW_PTGNI,1.4178845
1204,MDV,2019,ECON_GVT_EXP_PTGDP,15.4376181
1205,MDV,2019,ECON_ODA_INFLOW_USD,72.08000183
1206,MEX,2019,ECON_ODA_INFLOW_PTGNI,0.043476371
1207,MEX,2019,ECON_GVT_EXP_PTGDP,11.35833301
1208,MEX,2019,ECON_GVT_REV_PTGDP,18.56149472
1209,MEX,2019,ECON_ODA_INFLOW_USD,535.789978
1210,MHL,2019,ECON_GVT_EDU_EXP_PTEXP,15.04273987
1211,MHL,2019,ECON_ODA_INFLOW_USD,65.97000122
1212,MKD,2019,ECON_ODA_INFLOW_PTGNI,1.185082644
1213,MKD,2019,ECON_GVT_EXP_PTGDP,14.03581777
1214,MKD,2019,ECON_ODA_INFLOW_USD,141.8000031
1215,MKD,2019,ECON_GVT_REV_PTGDP,28.46783131
1216,MLI,2019,ECON_ODA_INFLOW_PTGNI,11.12201813
1217,MLI,2019,ECON_GVT_REV_PTGDP,15.43439988
1218,MLI,2019,ECON_GVT_EXP_PTGDP,15.74376023
1219,MLI,2019,ECON_ODA_INFLOW_USD,1863.209961
1220,MLT,2019,ECON_SOC_PRO_EXP_PTGDP,10.84655802
1221,MLT,2019,ECON_GVT_EXP_PTGDP,17.17471661
1222,MLT,2019,ECON_SOC_PRO_EXP_PTEXP,29.13955823
1223,MLT,2019,ECON_GVT_REV_PTGDP,37.15440082
1224,MMR,2019,ECON_SOC_PRO_EXP_PTGDP,0.927318311
1225,MMR,2019,ECON_GVT_EDU_EXP_PTGDP,1.93208003
1226,MMR,2019,ECON_GVT_EDU_EXP_PTEXP,10.45750999
1227,MMR,2019,ECON_GVT_REV_PTGDP,13.90224476
1228,MMR,2019,ECON_ODA_INFLOW_PTGNI,2.837873666
1229,MMR,2019,ECON_ODA_INFLOW_USD,2079.929932
1230,MMR,2019,ECON_SOC_PRO_EXP_PTEXP,4.553362926
1231,MNE,2019,ECON_ODA_INFLOW_PTGNI,1.743078158
1232,MNE,2019,ECON_GVT_EXP_PTGDP,17.79790522
1233,MNE,2019,ECON_ODA_INFLOW_USD,96.94000244
1234,MNG,2019,ECON_GVT_EXP_PTGDP,12.11367274
1235,MNG,2019,ECON_ODA_INFLOW_PTGNI,2.531485429
1236,MNG,2019,ECON_ODA_INFLOW_USD,314.5299988
1237,MOZ,2019,ECON_ODA_INFLOW_PTGNI,12.72236527
1238,MOZ,2019,ECON_ODA_INFLOW_USD,1907.780029
1239,MOZ,2019,ECON_GVT_EXP_PTGDP,21.67153428
1240,MOZ,2019,ECON_GVT_REV_PTGDP,28.91875338
1241,MRT,2019,ECON_GVT_EDU_EXP_PTGDP,1.89546001
1242,MRT,2019,ECON_GVT_EXP_PTGDP,12.84587537
1243,MRT,2019,ECON_ODA_INFLOW_USD,412.1799927
1244,MRT,2019,ECON_ODA_INFLOW_PTGNI,5.49248916
1245,MRT,2019,ECON_GVT_EDU_EXP_PTEXP,9.545490265
1246,MUS,2019,ECON_ODA_INFLOW_PTGNI,0.14046729
1247,MUS,2019,ECON_GVT_EXP_PTGDP,15.3210514
1248,MUS,2019,ECON_GVT_EDU_EXP_PTEXP,18.67692947
1249,MUS,2019,ECON_ODA_INFLOW_USD,22.18000031
1250,MUS,2019,ECON_GVT_REV_PTGDP,22.95687704
1251,MUS,2019,ECON_SOC_PRO_EXP_PTEXP,26.46854229
1252,MUS,2019,ECON_GVT_EDU_EXP_PTGDP,4.719349861
1253,MUS,2019,ECON_SOC_PRO_EXP_PTGDP,6.825109973
1254,MWI,2019,ECON_ODA_INFLOW_USD,1206.219971
1255,MWI,2019,ECON_GVT_EXP_PTGDP,13.90670912
1256,MWI,2019,ECON_ODA_INFLOW_PTGNI,16.11499251
1257,MWI,2019,ECON_GVT_REV_PTGDP,17.895153
1258,MYS,2019,ECON_ODA_INFLOW_PTGNI,0.00168751
1259,MYS,2019,ECON_GVT_EXP_PTGDP,11.69484554
1260,MYS,2019,ECON_GVT_REV_PTGDP,17.50288323
1261,MYS,2019,ECON_GVT_EDU_EXP_PTEXP,17.93574905
1262,MYS,2019,ECON_GVT_EDU_EXP_PTGDP,4.163189888
1263,MYS,2019,ECON_ODA_INFLOW_USD,5.989999771
1264,NAM,2019,ECON_ODA_INFLOW_PTGNI,1.234833863
1265,NAM,2019,ECON_ODA_INFLOW_USD,148.4100037
1266,NAM,2019,ECON_GVT_EXP_PTGDP,25.91279421
1267,NER,2019,ECON_ODA_INFLOW_PTGNI,11.05663375
1268,NER,2019,ECON_ODA_INFLOW_USD,1490.349976
1269,NER,2019,ECON_GVT_EXP_PTGDP,17.2370468
1270,NGA,2019,ECON_ODA_INFLOW_PTGNI,0.811471776
